pathway	pval	padj	log2err	ES	NES	size	leadingEdge
WP_STEROL_REGULATORY_ELEMENT_BINDING_PROTEINS_SREBP_SIGNALING	0.996370235934664	0.996370235934664	0.0414044273760278	0.132361139780041	0.39503537957771	13	LPIN1 MDH1 FDPS SQLE
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	0.00140816354349947	0.0295714344134888	0.45505986738723	-0.64010267732708	-2.0630646096552	19	EGR1 JUN CXCL8 NFKB2 NFKB1 SPTBN1
WP_TGF_BETA_RECEPTOR_SIGNALING	0.018149799864167	0.106720823201302	0.352487857583619	-0.673286004947658	-1.83242681632086	10	JUN SKIL FOS NFKB1
WP_TGF_BETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS	0.0203064595068996	0.110557390648676	0.352487857583619	-0.648062159612937	-1.7857450195403	11	JUN SKIL FOS NFKB1 SMAD1 SKI LTBP3 CTNNB1
WP_TGF_BETA_SIGNALING_PATHWAY	0.0003224623137196	0.0295714344134888	0.49849310876659	-0.619169701448958	-2.16063568367421	26	ATF3 FOSB JUN JUNB KLF6 JUND SKIL FOS SPTBN1
WP_TH17_CELL_DIFFERENTIATION_PATHWAY	0.000650888095754635	0.0295714344134888	0.477270815362862	-0.764453889958564	-2.1064641815795	11	JUN PER1 NFKBIA CRY1 FOS NFKB1
WP_THERMOGENESIS	0.968325791855204	0.97723609991942	0.052805004567129	-0.152820416707461	-0.468053639036556	16	CREB5 PNPLA2 SMARCC1 ACSL3 ACSL1 SMARCD1 GNAS HRAS CPT2 PRKACB CPT1A SLC25A20 CREB3L4 ACTB
WP_TNF_ALPHA_SIGNALING_PATHWAY	0.0269015789598309	0.126723087684029	0.352487857583619	-0.632602001643794	-1.74314432192945	11	JUN NFKBIA NFKB2 NFKB1
WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY	0.0467063027359896	0.193030303030303	0.321775918075361	-0.634715769020236	-1.72745339624996	10	JUN NFKBIA NFKB2 NFKB1
WP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.00644995046798324	0.0526745954885298	0.407017918923954	-0.677981851450728	-1.90997410398549	12	JUN CXCL8 NFKBIA FOS NFKB1 TICAM1
WP_TRANSLATION_FACTORS	0.768707482993197	0.81294964028777	0.0637845390312975	-0.262385269008365	-0.714112278593803	10	EEF2 EIF2AK3 EIF5
WP_TROP2_REGULATORY_SIGNALING	0.422867513611615	0.575569671304699	0.0828962134571565	0.3478375016692	1.03813037370032	13	PRKCA TLN1 IGF2R CDK2 CCNE1 CHEK1 BCL2
WP_T_CELL_ACTIVATION_SARS_COV_2	0.223981900452489	0.406485671191554	0.138022242496643	-0.405812356291465	-1.24290951576071	16	JUN NFKBIA FOS NFKB1
WP_T_CELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION	0.0691964285714286	0.23655523255814	0.257206466468838	-0.551355947937956	-1.63107642096239	14	JUN NFKBIA CHP1 FOS NFKB1
WP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.0163659448092396	0.104599734215575	0.352487857583619	-0.615217194618072	-1.81999716093584	14	JUN GAB2 NFKBIA FOS NFKB1
WP_UNFOLDED_PROTEIN_RESPONSE	0.206496519721578	0.38916651793682	0.14641623786055	-0.47396318777491	-1.30601268637564	11	HSPA5 EIF2AK3 DDIT3 PPP1R15A PMAIP1
WP_UROTENSIN_II_MEDIATED_SIGNALING_PATHWAY	0.665178571428571	0.745756487677493	0.070113215764256	-0.274627840261889	-0.812431599706621	14	HDAC5 NFKB1 DDIT3 ICAM1
WP_VEGFA_VEGFR2_SIGNALING	0.303538175046555	0.471843285343403	0.103576326612592	0.253616092703239	1.12068122615609	67	INPP4B PFN1 PRKCA HSPA1A PLA2G4A CFL1 MLST8 NCL GRSF1 HDAC1 RPL27 PSMD4
WP_VITAMIN_D_RECEPTOR_PATHWAY	0.25219298245614	0.435764686234395	0.126875729929857	-0.384209713011457	-1.20916998447427	18	JUNB DUSP10 ADGRE5 ATP2B1 TRAK1 NINJ1
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY	0.276643990929705	0.452307692307692	0.122679189568808	-0.434611129453205	-1.18284515410871	10	JUN TCF7L2 CD44 CTNNB1 PPP2R2A PRKCI
